"time","vout"
0,0
0.01,0.007457922851517647
0.02,0.029440874572963308
0.03,0.06536057576977951
0.04,0.11464346846963058
0.05,0.17672828863867826
0.06,0.251064556659918
0.07,0.33711248929292553
0.08,0.43434287967718127
0.09,0.5422367947542986
0.1,0.6602850130039456
0.11,0.7879877892250806
0.12,0.9248546245396714
0.13,1.0704039596782842
0.14,1.224162811987537
0.15,1.3856666399529118
0.16,1.5544590112694863
0.17,1.730091588433235
0.18,1.9121237728057099
0.19,2.1001226385190215
0.2,2.293662308429079
0.21,2.4923241805847334
0.22,2.6956972307245994
0.23,2.9033770604478017
0.24,3.1149663625241417
0.25,3.3300747233142185
0.26,3.5483183375114495
0.27,3.769320050019352
0.28,3.9927092185346265
0.29,4.218121752119083
0.3,4.4451998151092695
0.31,4.673591863974376
0.32,4.902953250916511
0.33,5.132945018821318
0.34,5.363234570255369
0.35,5.593495709509368
0.36,5.823408207076139
0.37,6.052657939422317
0.38,6.280937724310358
0.39,6.507946297760745
0.4,6.733388386167857
0.41,6.95697497782866
0.42,7.178423226714151
0.43,7.397456509601269
0.44,7.613804780200801
0.45,7.827204668216601
0.46,8.03739852049478
0.47,8.244135115356038
0.48,8.447169186186912
0.49,8.646262199800102
0.5,8.841181969938921
0.51,9.031703712051526
0.52,9.217608157229805
0.53,9.398682890137115
0.54,9.574721070717988
0.55,9.74552325427126
0.56,9.910896183576336
0.57,10.070654644669194
0.58,10.224618964045211
0.59,10.372616617268463
0.6,10.514480620827305
0.61,10.650051346952452
0.62,10.779175923973446
0.63,10.901709165189867
0.64,11.017512691673856
0.65,11.126454611772253
0.66,11.228409432156104
0.67,11.323258080236533
0.68,11.41088928648274
0.69,11.491198457680726
0.7,11.564088264834263
0.71,11.62946783507632
0.72,11.687253399951922
0.73,11.737368014523605
0.74,11.77974188179627
0.75,11.814312140655003
0.76,11.841022931139161
0.77,11.859825420955582
0.78,11.870677795939606
0.79,11.873544403556616
0.8,11.868397260948987
0.81,11.8552150453589
0.82,11.83398319563507
0.83,11.80469381259834
0.84,11.767346051476283
0.85,11.721945753790235
0.86,11.668505271141967
0.87,11.607043786177455
0.88,11.537587189368189
0.89,11.460167904959972
0.9,11.374824450239403
0.91,11.28160240048573
0.92,11.180553618048034
0.93,11.071736083757438
0.94,10.95521400030826
0.95,10.831058177576615
0.96,10.699345495493512
0.97,10.560158219635802
0.98,10.41358529378105
0.99,10.259721461853117
1,10.098667147068731
1.01,9.930528100792834
1.02,9.755416297387821
1.03,9.573449084981803
1.04,9.384748860104146
1.05,9.189443474944934
1.06,8.987666229893396
1.07,8.779555430875542
1.08,8.565253825221626
1.09,8.34490966564429
1.1,8.118675786734903
1.11,7.886709469486041
1.12,7.649172286998647
1.13,7.406230614093713
1.14,7.158054943052776
1.15,6.904819446011402
1.16,6.646702585304818
1.17,6.383886690390642
1.18,6.116557672725707
1.19,5.84490457857901
1.2,5.5691203562165645
1.21,5.289401047298395
1.22,5.005945573662182
1.23,4.718955769426789
1.24,4.428636478234795
1.25,4.135195096125916
1.26,3.838841088030079
1.27,3.5397866324962535
1.28,3.2382459460514514
1.29,2.93443514944738
1.3,2.628572005400647
1.31,2.320876189690163
1.32,2.011568782295737
1.33,1.7008720100473698
1.34,1.3890093254416114
1.35,1.076205227260545
1.36,0.7626849810885036
1.37,0.44867432610871766
1.38,0.13439966274175846
1.39,-0.17991236644964173
1.4,-0.4940350309535327
1.41,-0.8077416733628515
1.42,-1.1208057737540698
1.43,-1.4330012199181787
1.44,-1.7441024767978017
1.45,-2.053884706651836
1.46,-2.3621239623060792
1.47,-2.668597347901508
1.48,-2.9730831584828867
1.49,-3.2753611177851973
1.5,-3.5752124928504374
1.51,-3.8724201997270393
1.52,-4.166769036890241
1.53,-4.458045896535275
1.54,-4.746039851060185
1.55,-5.030542122297498
1.56,-5.31134666144575
1.57,-5.588250021178211
1.58,-5.861051494775988
1.59,-6.129553207858824
1.6,-6.393560613087359
1.61,-6.6528823570861855
1.62,-6.907330236168681
1.63,-7.156719728794754
1.64,-7.400870052442465
1.65,-7.639604164366093
1.66,-7.8727486022837345
1.67,-8.100134399682663
1.68,-8.321596663226778
1.69,-8.536974616439334
1.7,-8.74611182837637
1.71,-8.948856710703566
1.72,-9.145062255211046
1.73,-9.334585723700432
1.74,-9.517289723401257
1.75,-9.693041776594011
1.76,-9.861714354040576
1.77,-10.023184710612947
1.78,-10.177335907060012
1.79,-10.324056201439957
1.8,-10.46323890648031
1.81,-10.594782948635265
1.82,-10.718593087404264
1.83,-10.834579638151284
1.84,-10.942657956114362
1.85,-11.042749949210798
1.86,-11.134783156479699
1.87,-11.218690793251572
1.88,-11.294411736618823
1.89,-11.361891404570203
1.9,-11.421081094250034
1.91,-11.471937582125465
1.92,-11.514424170590841
1.93,-11.548510371568367
1.94,-11.57417170175234
1.95,-11.59138921808811
1.96,-11.600150953460172
1.97,-11.600450914644936
1.98,-11.592288939526364
1.99,-11.575670998149256
2,-11.5506096971174
2.01,-11.517123704244801
2.02,-11.475237055052926
2.03,-11.424980764841125
2.04,-11.366391803034086
2.05,-11.299513060237246
2.06,-11.2243930354594
2.07,-11.141086975888857
2.08,-11.049655930717481
2.09,-10.950166391851841
2.1,-10.8426909805619
2.11,-10.72730841854157
2.12,-10.604103092078969
2.13,-10.473164381247498
2.14,-10.334588196334032
2.15,-10.188475808636722
2.16,-10.034933748855062
2.17,-9.874073762313296
2.18,-9.706013498005445
2.19,-9.530875732430355
2.2,-9.348787810688721
2.21,-9.159882688031292
2.22,-8.964298328735799
2.23,-8.762177451586117
2.24,-8.553667047929634
2.25,-8.338919482936914
2.26,-8.11809150423012
2.27,-7.891343982005781
2.28,-7.658842141898763
2.29,-7.4207557509104065
2.3,-7.177258577339858
2.31,-6.928527712626854
2.32,-6.674744794905445
2.33,-6.416094972833537
2.34,-6.152766830405237
2.35,-5.884952105358047
2.36,-5.61284629007881
2.37,-5.336647894363406
2.38,-5.0565580842572535
2.39,-4.772781080224874
2.4,-4.485523920086596
2.41,-4.194996112207967
2.42,-3.9014091818158723
2.43,-3.604977361517284
2.44,-3.305916842974774
2.45,-3.004445604945824
2.46,-2.7007833195750295
2.47,-2.3951515026570074
2.48,-2.0877730476995096
2.49,-1.7788718655942668
2.5,-1.4686732320358635
2.51,-1.1574033504854704
2.52,-0.8452891628350082
2.53,-0.5325580854800044
2.54,-0.21943819566295755
2.55,0.09384220152682167
2.56,0.4070547600833513
2.57,0.7199711622970268
2.58,1.0323632471300186
2.59,1.3440032583167727
2.6,1.6546640529963779
2.61,1.9641191302411796
2.62,2.272142893170358
2.63,2.578510786517596
2.64,2.882999460306061
2.65,3.1853869514699396
2.66,3.4854528356643626
2.67,3.7829783174566525
2.68,4.077746509792516
2.69,4.369542559588027
2.7,4.658153767121168
2.71,4.943369624677543
2.72,5.224982287269161
2.73,5.502786504363824
2.74,5.776579705875023
2.75,6.046162232190684
2.76,6.31133765264277
2.77,6.571912730139105
2.78,6.8276972865846055
2.79,7.078504966970232
2.8,7.324153006570581
2.81,7.564462336252621
2.82,7.799257564702664
2.83,8.028367692063975
2.84,8.25162579195205
2.85,8.468868943466973
2.86,8.679938744937557
2.87,8.884681475076743
2.88,9.082947977206777
2.89,9.274593344280497
2.9,9.45947809730903
2.91,9.637467558184468
2.92,9.808431912089638
2.93,9.97224630280155
2.94,10.128791534215338
2.95,10.277953626484159
2.96,10.419623496532749
2.97,10.553697965588503
2.98,10.68007945473345
2.99,10.7986758969582
3,10.90940041825607
3.01,11.01217258770831
3.02,11.10691762250408
3.03,11.193566272917788
3.04,11.272055216706292
3.05,11.342327480950791
3.06,11.404332017932939
3.07,11.45802306147976
3.08,11.503361783795674
3.09,11.540315264016947
3.1,11.568856548094582
3.11,11.588964444904871
3.12,11.600624603741547
3.13,11.603828689068939
3.14,11.598574030861315
3.15,11.584864446955235
3.16,11.562710158051523
3.17,11.53212744331351
3.18,11.493138039204096
3.19,11.445770710267023
3.2,11.390060129523395
3.21,11.326046785750314
3.22,11.253777063334084
3.23,11.173303937288127
3.24,11.08468625126096
3.25,10.987988114958274
3.26,10.883280196868819
3.27,10.770639001157383
3.28,10.650146687292352
3.29,10.521890625628853
3.3,10.38596463335757
3.31,10.242467946528196
3.32,10.09150493593817
3.33,9.933185521409394
3.34,9.767625356531957
3.35,9.594945294049545
3.36,9.415270651687779
3.37,9.228732724409927
3.38,9.03546761044424
3.39,8.835616152389244
3.4,8.629323711084329
3.41,8.416740936410672
3.42,8.198022936326971
3.43,7.973328830515969
3.44,7.742822445200348
3.45,7.506671983211298
3.46,7.265049672261377
3.47,7.01813123326651
3.48,6.766096918660449
3.49,6.509130556718099
3.5,6.24741935590308
3.51,5.981153924978168
3.52,5.710528554825694
3.53,5.435740639541027
3.54,5.1569901473089805
3.55,4.87448042705708
3.56,4.588417509797932
3.57,4.2990099367693615
3.58,4.006468428638675
3.59,3.7110064110151257
3.6,3.4128393406794246
3.61,3.11218443689172
3.62,2.809260823781566
3.63,2.5042894277372327
3.64,2.197492621678092
3.65,1.889093824825135
3.66,1.5793179739694494
3.67,1.2683909240352937
3.68,0.9565393063125405
3.69,0.6439903511837097
3.7,0.3309719740827528
3.71,0.01771238743179753
3.72,-0.29556013782543605
3.73,-0.608617223595692
3.74,-0.9212306360376007
3.75,-1.2331724843431304
3.76,-1.5442154255660079
3.77,-1.8541326963083038
3.78,-2.1626983791521583
3.79,-2.4696875419585815
3.8,-2.7748764047615775
3.81,-3.0780425070042456
3.82,-3.3789648718059175
3.83,-3.677424064459985
3.84,-3.973202553664025
3.85,-4.2660847454321
3.86,-4.555857174569083
3.87,-4.8423086003633165
3.88,-5.12523005487868
3.89,-5.404415425626318
3.9,-5.679661256703377
3.91,-5.9507670077656
3.92,-6.217534822650869
3.93,-6.479770137597619
3.94,-6.737282003570199
3.95,-6.9898828177841
3.96,-7.237388627514393
3.97,-7.479618231216769
3.98,-7.716395460706812
3.99,-7.947547855050182
4,-8.172907094503303
4.01,-8.392308869676533
4.02,-8.605592424950418
4.03,-8.812602884794618
4.04,-9.013189504365938
4.05,-9.207206324978792
4.06,-9.394511346341387
4.07,-9.57496769915811
4.08,-9.74844437115894
4.09,-9.914815122836387
4.1,-10.073959024373247
4.11,-10.225758626895056
4.12,-10.370103951374789
4.13,-10.506890047714716
4.14,-10.636017492519647
4.15,-10.757392180795682
4.16,-10.87092437712865
4.17,-10.976532274038137
4.18,-11.07413915942142
4.19,-11.163674242674215
4.2,-11.245070505632066
4.21,-11.318269564340374
4.22,-11.383218191353906
4.23,-11.439869291012862
4.24,-11.488180746041982
4.25,-11.528117571830363
4.26,-11.559650987884815
4.27,-11.582758324432005
4.28,-11.597422160255626
4.29,-11.603631500051348
4.3,-11.601382375430607
4.31,-11.590676713899638
4.32,-11.571522131769072
4.33,-11.543931819131961
4.34,-11.50792655740277
4.35,-11.463532831381512
4.36,-11.410783110965488
4.37,-11.349714758308222
4.38,-11.280373003636003
4.39,-11.202808588398781
4.4,-11.117078380662246
4.41,-11.023243570302206
4.42,-10.921373296824239
4.43,-10.811541987343684
4.44,-10.693830000559954
4.45,-10.568322298901656
4.46,-10.43511050329856
4.47,-10.294292081369735
4.48,-10.145969955352363
4.49,-9.990251794866314
4.5,-9.827250740595442
4.51,-9.657086124386481
4.52,-9.479882228342419
4.53,-9.29576810981195
4.54,-9.10487722657969
4.55,-8.907349330389609
4.56,-8.703328610840117
4.57,-8.492963926979888
4.58,-8.276407631015452
4.59,-8.053818213620007
4.6,-7.825358094865916
4.61,-7.591194085006641
4.62,-7.351495872349268
4.63,-7.10643869934979
4.64,-6.856201366621874
4.65,-6.600966511066378
4.66,-6.340919609704039
4.67,-6.076250244090263
4.68,-5.807151635688738
4.69,-5.533820128135884
4.7,-5.2564547085145685
4.71,-4.975257252828112
4.72,-4.690433096436561
4.73,-4.4021900069474365
4.74,-4.110738063382794
4.75,-3.8162892239994037
4.76,-3.519058497479553
4.77,-3.219262658695215
4.78,-2.9171203423729923
4.79,-2.612851239647092
4.8,-2.3066774881033645
4.81,-1.998822349147927
4.82,-1.689510358889831
4.83,-1.3789665717499295
4.84,-1.0674175432015638
4.85,-0.7550904574952024
4.86,-0.4422130666978941
4.87,-0.12901329441539794
4.88,0.18428055430095608
4.89,0.4974399906020395
4.9,0.8102366680928089
4.91,1.122442813827913
4.92,1.4338307826788665
4.93,1.744173598985201
4.94,2.0532450590319824
4.95,2.3608197665891106
4.96,2.6666735544584443
4.97,2.9705834596701104
4.98,3.272327943758453
4.99,3.5716870666851466
5,3.868442615680659
5.01,4.1623783008626205
5.02,4.4532798044856206
5.03,4.740935010541843
5.04,5.025134295740688
5.05,5.305670532928234
5.06,5.582339114831833
5.07,5.854938378708851
5.08,6.123269692107983
5.09,6.38713754602084
5.1,6.646349279132955
5.11,6.900716112801436
5.12,7.150052691782948
5.13,7.394177305796343
5.14,7.632911707720854
5.15,7.866082072462171
5.16,8.09351852237794
5.17,8.315055222351939
5.18,8.530530429477812
5.19,8.739787291694615
5.2,8.94267338513201
5.21,9.139040631644939
5.22,9.328745775211381
5.23,9.511650736142212
5.24,9.687622334610447
5.25,9.85653189793897
5.26,10.018256405185108
5.27,10.17267813653001
5.28,10.319684677787416
5.29,10.459168288131382
5.3,10.591027634105615
5.31,10.715166722486268
5.32,10.831495102805723
5.33,10.939927478967356
5.34,11.04038516052337
5.35,11.132795071400622
5.36,11.217089726299946
5.37,11.29320734586694
5.38,11.361092774103176
5.39,11.420696708210325
5.4,11.471975355855157
5.41,11.514891251739199
5.42,11.549413391395317
5.43,11.5755168222695
5.44,11.593181893613052
5.45,11.602395984049478
5.46,11.603152570108545
5.47,11.59545125549766
5.48,11.579296956313048
5.49,11.55470187719526
5.5,11.521684104273037
5.51,11.480267703508854
5.52,11.43048233433127
5.53,11.372364690108379
5.54,11.305957316551666
5.55,11.231308419050606
5.56,11.148472116295007
5.57,11.057509140708815
5.58,10.95848600297366
5.59,10.851474443313027
5.6,10.736552475448027
5.61,10.613804138148016
5.62,10.483319133206988
5.63,10.345191857564696
5.64,10.199523376929108
5.65,10.046420031192676
5.66,9.885993533268083
5.67,9.718360204341765
5.68,9.543642641843434
5.69,9.361968356910083
5.7,9.173469729720491
5.71,8.978283744093494
5.72,8.77655302991631
5.73,8.568424801416068
5.74,8.3540505430185
5.75,8.133586341399091
5.76,7.907193180600552
5.77,7.675036261469708
5.78,7.437284392914592
5.79,7.194110974801405
5.8,6.945693454749795
5.81,6.692213073958095
5.82,6.433854051235297
5.83,6.170805038583606
5.84,5.903257887453622
5.85,5.631407672192079
5.86,5.355452158630289
5.87,5.075592776177361
5.88,4.7920336309666665
5.89,4.504981357669079
5.9,4.214644973708223
5.91,3.9212363304902693
5.92,3.6249694076522183
5.93,3.32606000181717
5.94,3.0247259428693343
5.95,2.7211870311893738
5.96,2.4156646230141217
5.97,2.108381183301088
5.98,1.7995607961431275
5.99,1.489428650666336
6,1.178210873312203
6.01,0.8661341085629053
6.02,0.553425974378818
6.03,0.24031445566910684
6.04,-0.07297219862927311
6.05,-0.386205730532658
6.06,-0.6991577296725816
6.07,-1.0116000468327442
6.08,-1.3233049431412571
6.09,-1.6340452349457744
6.1,-1.9435943774526125
6.11,-2.2517267202233398
6.12,-2.5582176485341668
6.13,-2.8628437471039683
6.14,-3.165382966312044
6.15,-3.4656147889862963
6.16,-3.7633202771577414
6.17,-4.058282453921751
6.18,-4.350286327971139
6.19,-4.639119082610452
6.2,-4.924570144023898
6.21,-5.206431176461682
6.22,-5.484496856344053
6.23,-5.758564507735976
6.24,-6.028434405290686
6.25,-6.293909672090845
6.26,-6.554796753590104
6.27,-6.810905653481956
6.28,-7.062049830357745
6.29,-7.308046446995962
6.3,-7.54871532779273
6.31,-7.783881599630129
6.32,-8.013374022063244
6.33,-8.237025569318572
6.34,-8.45467309944128
6.35,-8.666156990252968
6.36,-8.871323776191574
6.37,-9.070024025760416
6.38,-9.262113107907181
6.39,-9.447450369927422
6.4,-9.62590055594532
6.41,-9.797333971512764
6.42,-9.961625828342267
6.43,-10.118656096356087
6.44,-10.268309812225711
6.45,-10.41047836633638
6.46,-10.545058332541043
6.47,-10.671951603580714
6.48,-10.791064835374915
6.49,-10.902311838931313
6.5,-11.005611749953058
6.51,-11.100889518062885
6.52,-11.188074480515318
6.53,-11.26710383556616
6.54,-11.337920168753607
6.55,-11.400472179954942
6.56,-11.454713204894595
6.57,-11.50060415115905
6.58,-11.538111814952595
6.59,-11.567209121626915
6.6,-11.587874211393139
6.61,-11.60009195627643
6.62,-11.603853841645428
6.63,-11.599157373394695
6.64,-11.58600563227546
6.65,-11.564407726692242
6.66,-11.534379932882592
6.67,-11.49594438241584
6.68,-11.44912902952041
6.69,-11.393967138205037
6.7,-11.330499577581257
6.71,-11.258772838614885
6.72,-11.178839394808799
6.73,-11.09075634682662
6.74,-10.99458863738849
6.75,-10.89040656492046
6.76,-10.778286405523128
6.77,-10.658308685364032
6.78,-10.530561466456096
6.79,-10.395138086969665
6.8,-10.252137554275455
6.81,-10.10166334844229
6.82,-9.943825209552955
6.83,-9.778738566478413
6.84,-9.606524014236573
6.85,-9.427306687245569
6.86,-9.241216852027657
6.87,-9.048390643871137
6.88,-8.848968846184702
6.89,-8.643096714451977
6.9,-8.430923629367134
6.91,-8.212604809142054
6.92,-7.988299586476779
6.93,-7.758171575772676
6.94,-7.52238763520562
6.95,-7.281120218563752
6.96,-7.034545352939474
6.97,-6.7828430366966295
6.98,-6.526195758939306
6.99,-6.264791166501387
7,-5.998819933977076
7.01,-5.728476152810799
7.02,-5.453956294523966
7.03,-5.175460590192974
7.04,-4.893192278841311
7.05,-4.607357288822208
7.06,-4.318163679725938
7.07,-4.0258220824952975
7.08,-3.7305458828913105
7.09,-3.4325504525697745
7.1,-3.1320529206284617
7.11,-2.8292719927543417
7.12,-2.5244286726676535
7.13,-2.217745270717552
7.14,-1.9094453741715178
7.15,-1.5997533238801314
7.16,-1.288895132001067
7.17,-0.9770974621303165
7.18,-0.664587686268926
7.19,-0.35159328478402924
7.2,-0.03834261967308816
7.21,0.274935913628899
7.22,0.58801394259488
7.23,0.9006634437176531
7.24,1.2126564162267364
7.25,1.5237654410546067
7.26,1.8337637299338925
7.27,2.142425294686045
7.28,2.449525138612436
7.29,2.7548393946775405
7.3,3.0581454999341413
7.31,3.3592223591444186
7.32,3.6578505102594536
7.33,3.9538122904468596
7.34,4.246891846950923
7.35,4.536875584193442
7.36,4.823552141746476
7.37,5.1067125926633885
7.38,5.38615045236894
7.39,5.661661791821392
7.4,5.933045915894877
7.41,6.20010502680398
7.42,6.462644522535775
7.43,6.720472766942088
7.44,6.973401938123923
7.45,7.221247817746497
7.46,7.46382992574262
7.47,7.700971439767036
7.48,7.932498895710122
7.49,8.158244063995593
7.5,8.378042595766082
7.51,8.591734578580478
7.52,8.799163395812064
7.53,9.000177837006193
7.54,9.194631740632357
7.55,9.38238350581143
7.56,9.563296318514071
7.57,9.73723736045311
7.58,9.904080405289626
7.59,10.063703947796007
7.6,10.21599177790093
7.61,10.360831982120226
7.62,10.49811951656185
7.63,10.627754469733924
7.64,10.749642638048067
7.65,10.863694088169247
7.66,10.969826306634777
7.67,11.067962140462765
7.68,11.158030383013774
7.69,11.23996440524319
7.7,11.313704856571828
7.71,11.379198269693708
7.72,11.436397184908595
7.73,11.485259187112085
7.74,11.525748740958875
7.75,11.557836656394398
7.76,11.581499779085503
7.77,11.5967203431535
7.78,11.60348712009651
7.79,11.601795551515515
7.8,11.591647103744
7.81,11.573048794202071
7.82,11.546013849694978
7.83,11.510562433465312
7.84,11.46672063122772
7.85,11.414520154772072
7.86,11.353998517033014
7.87,11.285200372122834
7.88,11.208176108139336
7.89,11.12298176517292
7.9,11.029678726647633
7.91,10.928335588236562
7.92,10.819026440118762
7.93,10.701830982522447
7.94,10.576833800218452
7.95,10.444126605738738
7.96,10.303806329471021
7.97,10.155975383227558
7.98,10.000740593852527
7.99,9.838215719699768
8,9.668519409829592
8.01,9.491775580977482
8.02,9.308112064642984
8.03,9.117663344861343
8.04,8.920568410533692
8.05,8.71697121060062
8.06,8.507019151388914
8.07,8.290865827380507
8.08,8.068668961192799
8.09,7.840590770945171
8.1,7.606796745832205
8.11,7.367457593583742
8.12,7.122747996733914
8.13,6.872846551531946
8.14,6.617934868863865
8.15,6.358198833223961
8.16,6.093828032650093
8.17,5.825015363350245
8.18,5.551956401279662
8.19,5.274850097325423
8.2,4.993898719446573
8.21,4.709307220141394
8.22,4.421282822010808
8.23,4.13003527501881
8.24,3.835777155392828
8.25,3.5387230865502937
8.26,3.239089487346012
8.27,2.937094509592388
8.28,2.6329585461219582
8.29,2.3269033922568183
8.3,2.019152107738298
8.31,1.7099287488027557
8.32,1.3994589428174737
8.33,1.0879690746977544
8.34,0.7756862140789251
8.35,0.4628377514481624
8.36,0.14965190805333908
8.37,-0.1636429767777888
8.38,-0.4768184961955661
8.39,-0.7896465248528675
8.4,-1.1018989144349562
8.41,-1.4133480205016031
8.42,-1.7237668349795428
8.43,-2.0329291390255184
8.44,-2.340609543474604
8.45,-2.646583783579121
8.46,-2.9506287726848126
8.47,-3.252522880889351
8.48,-3.552046061706837
8.49,-3.848979989204919
8.5,-4.143108141717125
8.51,-4.434216159133754
8.52,-4.722091866346811
8.53,-5.006525396764852
8.54,-5.287309321760254
8.55,-5.564239044762064
8.56,-5.837112752100135
8.57,-6.105731413619968
8.58,-6.369899210741685
8.59,-6.629423670135021
8.6,-6.884115690096593
8.61,-7.133789326679287
8.62,-7.378262749512488
8.63,-7.617357820565692
8.64,-7.85090024488602
8.65,-8.078719549294448
8.66,-8.300649850227689
8.67,-8.51652947171964
8.68,-8.726200878302445
8.69,-8.929511156196094
8.7,-9.126312272105894
8.71,-9.316460903694383
8.72,-9.499818007700055
8.73,-9.676250155495113
8.74,-9.845628845153843
8.75,-10.00783063677097
8.76,-10.16273691636851
8.77,-10.31023503693333
8.78,-10.450217611675585
8.79,-10.582582426429518
8.8,-10.7072328249942
8.81,-10.824078188344899
8.82,-10.93303351274171
8.83,-11.03401889418358
8.84,-11.126960912473901
8.85,-11.211791981653677
8.86,-11.288450343612789
8.87,-11.356879610199876
8.88,-11.417030239139214
8.89,-11.46885853303268
8.9,-11.51232657003781
8.91,-11.547402391889982
8.92,-11.5740607318095
8.93,-11.592282343402173
8.94,-11.602053484845802
8.95,-11.603367143006965
8.96,-11.596222572206585
8.97,-11.580625111490336
8.98,-11.556585530118891
8.99,-11.524121728326937
9,-11.483257523355661
9.01,-11.434022614711065
9.02,-11.376452531822908
9.03,-11.310589574727908
9.04,-11.236481939265504
9.05,-11.154183255761344
9.06,-11.063753525138365
9.07,-10.965258909120815
9.08,-10.85877137654177
9.09,-10.744367913172802
9.1,-10.622132292938375
9.11,-10.49215376182306
9.12,-10.354527037734641
9.13,-10.209352031965816
9.14,-10.056734905140482
9.15,-9.896787075172627
9.16,-9.729624841909784
9.17,-9.555369977290477
9.18,-9.37414975352579
9.19,-9.186096460572138
9.2,-8.991346568662497
9.21,-8.790042387858136
9.22,-8.582330779396543
9.23,-8.368363174046385
9.24,-8.148295131963202
9.25,-7.922287374818824
9.26,-7.690504788162777
9.27,-7.453116138766427
9.28,-7.210294332682572
9.29,-6.962216601136159
9.3,-6.709063931345693
9.31,-6.451020426305128
9.32,-6.18827438448248
9.33,-5.921017452964193
9.34,-5.6494444968177415
9.35,-5.37375312679432
9.36,-5.0941445472504725
9.37,-4.810822676154665
9.38,-4.523993941506613
9.39,-4.233867279485623
9.4,-3.9406543520626447
9.41,-3.6445689967720534
9.42,-3.345826796357415
9.43,-3.0446455960393317
9.44,-2.741245034589672
9.45,-2.43584632530684
9.46,-2.128671852801404
9.47,-1.8199456810098007
9.48,-1.5098929081610613
9.49,-1.1987395147074484
9.5,-0.8867122134491243
9.51,-0.5740385532288271
9.52,-0.26094650173026496
9.53,0.05233580153452839
9.54,0.3655799793044345
9.55,0.6785576501744434
9.56,0.9910406473315465
9.57,1.3028012580222181
9.58,1.6136121827524297
9.59,1.9232468493179746
9.6,2.2314795472836035
9.61,2.538085596727415
9.62,2.842841496351206
9.63,3.1455251053439452
9.64,3.445915751234806
9.65,3.7437944613746605
9.66,4.03894412574783
9.67,4.331149626544913
9.68,4.620197837797546
9.69,4.905878130467538
9.7,5.1879822936139846
9.71,5.4663046838362375
9.72,5.740642289190984
9.73,6.010795234384182
9.74,6.276566652288968
9.75,6.53776270431947
9.76,6.794192941029345
9.77,7.0456705487713585
9.78,7.2920123056586
9.79,7.533038344422025
9.8,7.768573121746635
9.81,7.998445025505197
9.82,8.222486514579662
9.83,8.440533989601164
9.84,8.652428708810618
9.85,8.858016312933502
9.86,9.057146807693666
9.87,9.249674897721032
9.88,9.435460434717848
9.89,9.61436812793615
9.9,9.786267176923646
9.91,9.95103242319472
9.92,10.108543901023006
9.93,10.258686863807544
9.94,10.401351427072665
9.95,10.536433885976749
9.96,10.663835901893679
9.97,10.783464486784794
9.98,10.895232189131159
9.99,10.99905780511854
10,11.094865818212893
10,11.094865818212893
